Phase,S1,Trials,S2Prob,S2,Response
Training,A1,1,0.9,Smiley,a
Training,A2,1,0.9,Smiley,a
Training,A3,1,0.9,Smiley,a
Training,A4,1,0.9,Smiley,a
Training,A5,1,0.9,Smiley,a
Training,A6,1,0.9,Smiley,a
Training,A7,1,0.9,Smiley,a
Training,A8,1,0.9,Smiley,a
Training,A9,1,0.9,Smiley,a
Training,A10,1,0.9,Smiley,a
Training,B1,1,0.9,Smiley,l
Training,B2,1,0.9,Smiley,l
Training,B3,1,0.9,Smiley,l
Training,B4,1,0.9,Smiley,l
Training,B5,1,0.9,Smiley,l
Training,B6,1,0.9,Smiley,l
Training,B7,1,0.9,Smiley,l
Training,B8,1,0.9,Smiley,l
Training,B9,1,0.9,Smiley,l
Training,B10,1,0.9,Smiley,l
Testing,A0,5,0,,a
Testing,B0,5,0,,l
